City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Fairbanks,90,90,1553792304,86,64.84,-147.72,2.22,2.21
Oda,80,80,1553792571,100,35.19,132.5,8.58,3.01
Ilulissat,40,40,1553788200,71,69.22,-51.1,-14,7.7
Sarankhola,0,0,1553792572,85,22.31,89.79,25.23,2.86
Fortuna,20,20,1553792567,62,38.18,-1.13,16.67,5.1
Codrington,40,40,1553792345,93,-28.95,153.24,20,1.31
Port Hawkesbury,1,1,1553792565,51,45.62,-61.36,6.11,5.7
Charters Towers,88,88,1553792573,94,-20.07,146.27,23.48,3.91
Namie,0,0,1553792447,79,37.52,140.86,2.78,4.31
Qinzhou,48,48,1553792574,94,21.96,108.62,21.08,2.71
Homer,1,1,1553792348,93,59.64,-151.54,4.44,1.5
Tongliao,12,12,1553792574,42,43.61,122.27,-5.03,3.21
Rawson,0,0,1553792574,28,-43.3,-65.11,27.73,5.21
Tucuman,0,0,1553792575,67,-17.17,-70.89,22.08,1.96
Thunder Bay,75,75,1553792526,60,48.41,-89.26,5.56,4.1
Kampot,40,40,1553790600,78,10.62,104.18,28,2.1
Warwick,1,1,1553792546,70,41.7,-71.42,11.11,6.7
Praia da Vitoria,20,20,1553792477,63,38.73,-27.07,17,4.76
Bongandanga,44,44,1553792576,72,1.51,21.07,27.18,1.86
Tahara,75,75,1553792552,57,34.64,137.18,10,9.8
Klaksvik,92,92,1553790000,93,62.23,-6.59,7,11.3
Qaqortoq,20,20,1553788200,35,60.72,-46.03,-5,1.5
Svetlopolyansk,92,92,1553792577,96,59.42,52.36,-0.08,2.66
Pahalgam,8,8,1553792577,78,34.03,75.33,-13.53,0.66
Hirara,100,100,1553792578,95,24.8,125.28,24.53,7.86
Katobu,48,48,1553792553,100,-4.94,122.53,27.13,2.76
Lavrentiya,88,88,1553792454,96,65.58,-170.99,-1.28,7.81
Mushie,36,36,1553792578,91,-3.02,16.92,25.23,0.81
Vrangel,56,56,1553792451,100,42.73,133.08,1.18,3.31
Hastings,92,92,1553792578,98,-39.64,176.84,17.43,4.56
Laguna,5,5,1553787660,28,27.52,-110.01,23,1
Talas,75,75,1553790000,42,38.69,35.55,8,3.1
Quattro Castella,20,20,1553792510,33,44.63,10.47,15,4.1
Pokhara,0,0,1553792580,81,28.21,83.99,9.43,0.96
Bradeanu,36,36,1553792481,96,44.93,26.85,6.11,1.16
Husavik,8,8,1553792419,53,50.56,-96.99,-1.11,6.26
Kachug,36,36,1553792580,81,53.96,105.89,-9.78,2.11
Westport,40,40,1553792438,62,53.8,-9.52,13.33,5.7
Chateau-Gontier,90,90,1553792526,62,47.83,-0.7,15,5.7
Chacabuco,92,92,1553792581,61,-34.64,-60.47,21.58,2.26
Shingu,88,88,1553792581,100,33.72,135.99,13.08,5.21
Thompson,75,75,1553788800,51,55.74,-97.86,-12,5.1
Haines Junction,32,32,1553792477,80,60.75,-137.51,-3.18,0.96
Kiama,20,20,1553792541,100,-34.67,150.86,20,2.56
Bud,20,20,1553792504,46,62.91,6.91,12,12.3
Trento,0,0,1553792582,22,46.07,11.13,19,3.6
Livani,32,32,1553792583,81,56.35,26.18,3.38,3.71
Krivyanskaya,0,0,1553790600,48,47.4,40.17,5,3
Paamiut,80,80,1553792583,100,61.99,-49.67,-2.43,2.06
Alugan,68,68,1553792584,100,12.22,125.48,22.83,2.71
Hammerfest,75,75,1553790000,86,70.66,23.68,1,11.8
Abalak,76,76,1553792577,13,15.46,6.28,33.18,4.61
Saldanha,0,0,1553792482,24,41.42,-6.55,17.68,2.36
Bereznik,0,0,1553792585,83,62.86,42.71,-5.53,2.66
Tautira,75,75,1553791943,78,-17.73,-149.15,26,2.6
Otjiwarongo,32,32,1553792585,60,-20.46,16.65,22.13,1.46
Kargopol,32,32,1553792586,80,61.51,38.95,-6.38,3.86
Filingue,0,0,1553792586,15,14.35,3.32,35.73,4.86
Zaysan,12,12,1553792586,75,47.47,84.87,-2.33,0.91
Ongandjera,24,24,1553792586,41,-17.88,15.07,27.13,3.81
Rawalpindi,0,0,1553792396,53,33.6,73.06,23.33,0.45
Hailey,20,20,1553792516,80,43.52,-114.32,3.89,4.1
Kurilsk,88,88,1553792587,99,45.23,147.88,-2.43,12.31
Qeshm,0,0,1553790600,78,26.96,56.27,23,3.1
Manokwari,12,12,1553792517,95,-0.87,134.08,27.93,6.31
Valparaiso,75,75,1553792458,51,41.47,-87.06,16.67,7.7
Namibe,20,20,1553792503,94,-15.19,12.15,26.18,3.81
Tessalit,0,0,1553792588,14,20.2,1.01,33.68,1.26
Senno,68,68,1553788800,52,57.76,27.95,8,2
Cornwall,75,75,1553792312,34,45.02,-74.73,10,6.7
Sabang,12,12,1553792589,97,13.72,123.58,23.93,2.81
Tuatapere,8,8,1553792502,100,-46.13,167.69,8.58,2.21
Boralday,90,90,1553790600,87,43.36,76.86,13,5
Heerenveen,90,90,1553792529,71,52.96,5.93,12.22,2.6
Aketi,32,32,1553792590,52,2.74,23.78,30.58,2.26
Kalmar,0,0,1553792404,58,56.66,16.36,13,4.6
Opuwo,64,64,1553792590,62,-18.06,13.84,23.33,0.91
Ziro,20,20,1553792590,91,27.54,93.82,9.23,0.86
Bandarbeyla,0,0,1553792426,100,9.49,50.81,26.53,3.21
Ahipara,64,64,1553792591,100,-35.17,173.16,16.63,3.11
Lasa,75,75,1553792464,77,34.92,32.53,17,1.5
Puksoozero,8,8,1553792591,81,62.59,40.61,-5.88,4.01
Narsaq,20,20,1553788200,35,60.91,-46.05,-5,1.5
Bogalusa,20,20,1553792482,43,30.79,-89.85,22.22,2.36
Ukiah,90,90,1553792587,93,39.15,-123.21,12.22,2.6
Vanimo,20,20,1553792507,100,-2.67,141.3,27.93,7.81
Grand Gaube,40,40,1553792345,78,-20.01,57.66,28,3.1
Novo Aripuana,36,36,1553792593,66,-5.12,-60.38,31.38,1.61
Gweta,12,12,1553792593,43,-20.21,25.26,27.43,3.36
Ciudad Real,0,0,1553792460,16,38.99,-3.93,20,7.2
Bria,8,8,1553792594,43,6.54,21.99,28.23,4.46
Namatanai,68,68,1553792530,100,-3.66,152.44,27.03,4.06
Ormara,76,76,1553792594,61,25.21,64.64,27.13,5.71
Vao,32,32,1553792595,84,59.1,26.19,3.18,4.96
Gatton,75,75,1553792530,88,-27.56,152.28,20.56,0.5
Shelabolikha,0,0,1553790600,68,53.41,82.62,-1,4
Teya,20,20,1553791540,39,21.05,-89.07,27.22,3.1
Adrar,0,0,1553788800,14,27.87,-0.29,31,2.6
Baft,0,0,1553792596,50,29.23,56.61,4.18,4.91
Emba,75,75,1553792464,77,34.81,32.42,17,1.5
Omsukchan,56,56,1553792596,73,62.53,155.8,-17.08,4.81
Waddan,32,32,1553792596,65,29.16,16.14,16.93,2.51
Irece,0,0,1553792435,51,-11.3,-41.86,29.28,5.01
Cairns,90,90,1553792429,94,-16.92,145.77,26,2.6
Timbuktu,8,8,1553792597,16,16.77,-3.01,38.53,0.76
Ankang,36,36,1553792597,89,32.73,108.99,4.93,0.91
Camrose,20,20,1553792408,80,53.01,-112.84,6.11,1.5
Vygonichi,36,36,1553792598,49,53.1,34.07,-0.43,3.11
Aklavik,40,40,1553788800,92,68.22,-135.01,-1,1.86
Verkh-Usugli,24,24,1553792598,66,52.7,115.17,-14.53,1.06
Swan River,20,20,1553792590,77,52.11,-101.27,-0.58,3.56
Pinega,80,80,1553792599,84,64.7,43.39,-0.48,3.31
Kununurra,0,0,1553790600,78,-15.77,128.74,23,1.16
Sarkand,92,92,1553792599,79,45.41,79.91,11.23,1.86
Auki,0,0,1553792600,17,12.18,6.51,32.93,3.51
Coquimbo,90,90,1553788800,82,-29.95,-71.34,15,2.6
Kahului,1,1,1553792031,82,20.89,-156.47,20,2.1
Bukachacha,68,68,1553792600,54,52.99,116.91,-11.83,1.81
Saint Anthony,90,90,1553792185,86,43.97,-111.68,4.44,11.8
Ende,48,48,1553792601,100,-8.84,121.65,26.93,4.86
Ulaangom,0,0,1553792601,54,49.98,92.07,-16.53,0.86
Rundu,20,20,1553792601,31,-17.91,19.77,28.53,3.21
Codajas,44,44,1553792602,69,-3.84,-62.06,31.18,3.41
Jinchang,0,0,1553792602,71,38.52,102.19,-0.93,4.56
Norman Wells,40,40,1553788800,92,65.28,-126.83,-1,2.6
Pitimbu,75,75,1553788800,94,-7.47,-34.81,27,5.1
Waterloo,90,90,1553792469,70,43.47,-80.52,8.89,6.7
Mackay,20,20,1553788800,92,53.65,-115.58,-1,1.56
Pacific Grove,75,75,1553792528,81,36.62,-121.92,14.44,2.1
Grindavik,75,75,1553792383,100,63.84,-22.43,2.22,14.4
Fredericksburg,1,1,1553792427,41,38.3,-77.46,15.56,5.1
Sabha,0,0,1553792530,35,27.03,14.43,26.23,5.66
Rome,20,20,1553792164,31,41.89,12.48,19,5.1
Flin Flon,20,20,1553788800,62,54.77,-101.88,-5,5.1
Urzhum,80,80,1553792608,98,57.11,50,0.18,3.76
Patrasaer,20,20,1553792325,50,23.2,87.53,31.11,4.16
Inuvik,20,20,1553788800,80,68.36,-133.71,-1,1
Newcastle,0,0,1553792609,38,-27.76,29.92,19.93,2.51
Salalah,0,0,1553788200,78,17.01,54.1,27,2.1
Saint-Augustin,0,0,1553792443,34,44.83,-0.61,19,5.7
North Bend,20,20,1553792011,81,43.41,-124.22,13.33,3.6
Itea,56,56,1553792595,81,38.43,22.42,10.56,5.91
Omboue,68,68,1553792610,100,-1.57,9.26,28.28,5.66
Snyder,1,1,1553792458,68,32.72,-100.92,21.67,9.3
Port Blair,44,44,1553792471,100,11.67,92.75,28.58,1.51
Coihaique,0,0,1553788800,48,-45.58,-72.07,17,1.31
Acapulco,5,5,1553787900,38,16.86,-99.88,31,3.21
Chipinge,0,0,1553792526,85,-20.19,32.62,21.43,1.21
Lyubim,0,0,1553792612,74,58.36,40.69,-7.53,3.26
Dondo,0,0,1553792346,83,-19.62,34.74,24.68,2.66
Dunedin,0,0,1553792358,81,-45.87,170.5,12.78,3.58
Tecoanapa,5,5,1553787900,38,16.99,-99.26,31,2.66
Hanstholm,0,0,1553792479,80,57.12,8.61,11.11,0.45
Tadine,12,12,1553792613,99,-21.55,167.88,25.33,3.86
Uige,24,24,1553792452,81,-7.61,15.06,24.58,0.96
Nhulunbuy,36,36,1553790600,94,-12.18,136.78,25,1.41
Ugoofaaru,0,0,1553792545,100,5.67,73,28.83,1.81
Bodden Town,0,0,1553792405,54,19.28,-81.25,27.22,4.1
Paka,0,0,1553790600,28,45.29,18.06,14,2.1
Yuncheng,0,0,1553792614,77,35.03,111,5.38,0.81
Alamosa,1,1,1553792312,22,37.47,-105.87,14,6.7
Arlit,32,32,1553792614,24,18.74,7.39,29.93,1.21
Usinsk,80,80,1553792615,91,66,57.56,-1.48,4.31
Kabanjahe,40,40,1553788800,88,3.1,98.49,27,2.6
Loei,8,8,1553792615,92,17.49,101.72,23.83,1.26
Tahoua,64,64,1553792616,14,14.89,5.26,33.63,5.06
Nanakuli,40,40,1553792231,88,21.39,-158.15,20,2.1
Taganak,75,75,1553788800,88,6.08,118.3,26,0.5
Agua Branca,36,36,1553792617,90,-5.89,-42.63,27.48,1.71
Boddam,12,12,1553792611,50,57.47,-1.78,14,5.7
Sanming,92,92,1553792617,98,26.24,117.6,17.63,0.81
Launceston,0,0,1553792463,87,-41.43,147.14,12,2.1
Hobyo,76,76,1553792618,91,5.35,48.53,26.38,5.16
Kampong Thum,36,36,1553792618,77,12.71,104.89,26.23,2.71
The Valley,20,20,1553792549,65,18.22,-63.06,29.44,7.2
Kirakira,68,68,1553792619,100,-10.46,161.92,26.98,2.66
Skelleftea,0,0,1553792166,61,64.75,20.95,9,5.7
Sinnamary,76,76,1553792619,90,5.38,-52.96,27.58,5.11
Iskateley,88,88,1553792545,90,67.68,53.15,-1.38,6.36
Ringkobing,0,0,1553792559,62,56.09,8.24,13,6.2
Bosaso,0,0,1553792516,100,11.28,49.18,26.28,1.21
Alice Springs,0,0,1553790600,31,-23.7,133.88,16,2.1
Bilibino,76,76,1553792620,69,68.06,166.44,-17.43,1.16
Beloha,36,36,1553792558,67,-25.17,45.06,24.33,7.06
Lazaro Cardenas,75,75,1553792409,20,28.39,-105.62,26.67,1.01
Ponta Delgada,20,20,1553792545,67,37.73,-25.67,16,8.2
Kiruna,40,40,1553790000,80,67.86,20.23,1,4.1
Miranda,40,40,1553788800,58,3.25,-76.23,29,1.5
Sarangani,88,88,1553792621,100,5.4,125.46,24.83,0.96
Sanaur,56,56,1553792622,62,30.3,76.46,22.43,3.21
Jiblah,0,0,1553792622,87,13.92,44.15,14.63,0.96
Salvador,40,40,1553788800,70,-12.98,-38.48,31,4.1
Pimentel,80,80,1553792622,78,-3.7,-45.5,29.33,2.51
Asyut,0,0,1553788800,23,27.18,31.19,25,2.1
Eshowe,0,0,1553792623,76,-28.89,31.46,22.53,1.46
Okhotsk,0,0,1553792590,93,59.36,143.24,-10.38,3.21
Forbes,88,88,1553791796,58,-33.38,148.01,21.67,0.89
Mugur-Aksy,0,0,1553792624,61,50.38,90.44,-20.38,0.96
Carutapera,88,88,1553792624,86,-1.2,-46.02,27.98,4.46
Ouallam,24,24,1553792625,11,14.32,2.08,36.83,5.56
Back Mountain,1,1,1553792510,32,41.34,-76,12.78,4.6
Roebourne,0,0,1553792625,82,-20.77,117.15,24.18,4.21
Bayan,0,0,1553792625,60,47.25,107.54,-13.08,3.86
Ixtapa,5,5,1553792115,50,20.71,-105.21,27.78,1.26
Road Town,40,40,1553792400,69,18.42,-64.62,28,4.1
Kang,64,64,1553792626,61,-23.67,22.79,22.78,4.01
Ternate,75,75,1553792586,74,14.29,120.72,29.44,4.1
Bubaque,0,0,1553792473,75,11.28,-15.83,30.73,4.41
Half Moon Bay,75,75,1553792407,82,37.46,-122.43,15,4.1
Freeport,40,40,1553788800,65,26.54,-78.7,25,6.2
Onalaska,1,1,1553792599,43,43.88,-91.23,11.11,4.1
Berlevag,75,75,1553790000,80,70.86,29.09,2,9.3
Dzaoudzi,0,0,1553790600,70,-12.79,45.27,29,2.6
Matagami,20,20,1553792544,20,9.67,8.4,31.18,3.41
Ambovombe,48,48,1553792628,81,-25.18,46.09,24.68,7.16
Avera,1,1,1553792519,45,33.19,-82.53,18.89,3.6
Oranjestad,75,75,1553788800,66,12.52,-70.03,29,7.7
Aksha,48,48,1553792628,65,50.28,113.29,-9.73,1.36
Rapid Valley,90,90,1553792380,93,44.06,-103.15,5,2.1
Padang,40,40,1553788800,94,-0.92,100.36,27,3.1
Camacha,40,40,1553790600,72,33.08,-16.33,19,2.1
Niteroi,75,75,1553792593,61,-29.95,-51.16,27.78,9.3
Mandalgovi,0,0,1553792629,56,45.76,106.27,-8.58,5.71
Katherine,0,0,1553790600,88,-14.47,132.26,23,1.31
Maningrida,76,76,1553792630,90,-12.05,134.23,26.83,4.76
Port Hardy,40,40,1553788800,86,50.7,-127.42,4,1
Port Hedland,20,20,1553790600,94,-20.31,118.58,28,4.6
Vila Franca do Campo,20,20,1553792604,67,37.72,-25.43,16,8.2
Shevchenkove,0,0,1553790600,44,49.7,37.18,3,3
Nuuk,75,75,1553792521,49,64.17,-51.74,-3,5.1
Sebina,40,40,1553788800,31,-20.83,27.22,31,4.1
Dvinskoy,0,0,1553792632,82,62.16,45.12,-5.98,2.51
Sokoni,8,8,1553792632,57,-12.89,28.78,22.48,3.46
Kidal,76,76,1553792632,13,18.44,1.41,34.78,1.66
Oxapampa,92,92,1553792633,100,-10.58,-75.4,13.08,1.01
Victor Harbor,0,0,1553792522,55,-35.55,138.62,19,4.6
Sohag,0,0,1553788800,9,26.55,31.7,27,2.6
Itarema,92,92,1553792634,100,-2.92,-39.92,25.53,2.86
Bourg-en-Bresse,0,0,1553792417,38,46.21,5.22,15,5.1
Balsas,56,56,1553792634,95,-7.53,-46.04,25.83,4.31
Marstal,75,75,1553792496,66,54.86,10.52,14,4.1
Poya,24,24,1553792635,100,-21.35,165.16,25.13,3.31
Mount Gambier,20,20,1553788800,87,-37.83,140.78,11,3.6
Nelson Bay,68,68,1553791989,87,-32.72,152.14,19.44,4.96
Bundaberg,90,90,1553792421,94,-24.87,152.35,21.67,3.1
Palafrugell,0,0,1553792523,41,41.92,3.16,17.22,4.1
Ayr,20,20,1553792073,62,55.46,-4.63,12,4.6
Kutum,0,0,1553792636,17,14.2,24.66,21.58,3.61
Harper,90,90,1553792546,77,30.3,-99.24,20.56,6.2
Moberly,75,75,1553792615,48,39.42,-92.44,19.44,6.7
Cradock,0,0,1553792637,59,-32.16,25.62,16.13,1.21
Pustoshka,24,24,1553792637,68,56.34,29.37,3.78,4.66
Chapais,90,90,1553792160,86,49.78,-74.86,1,8.2
Montecristo,32,32,1553792638,68,8.3,-74.47,31.08,1.16
Nishihara,75,75,1553792422,66,35.74,139.53,10.56,7.2
Rantauprapat,24,24,1553792639,90,2.1,99.83,22.93,0.91
Thoen,0,0,1553792639,91,17.61,99.22,19.33,0.96
Vila Velha,36,36,1553791929,100,-3.71,-38.6,27.78,0.89
Clinton,1,1,1553792510,58,41.84,-90.19,18.33,2.6
Tooele,1,1,1553792509,81,40.53,-112.3,12.22,0.86
Chunskiy,88,88,1553792640,77,56.08,99.63,-5.48,1.41
Dharchula,0,0,1553792641,78,29.85,80.53,3.08,0.96
Savannah Bight,92,92,1553792482,100,16.45,-85.85,24.43,3.91
Numan,8,8,1553792641,30,9.46,12.04,34.33,2.51
Guantanamo,75,75,1553788800,73,-16.14,-62.05,23,4.1
